diameter,height,L_min,L_max,T_min,T_max,W_min,W_max
3.0,5.4,3.00,3.60,0.40,0.80,0.80,1.40
4.0,5.4,4.00,4.60,0.50,1.00,0.80,1.60
5.0,5.4,5.00,5.60,0.50,1.10,0.80,1.80
5.0,5.8,5.00,5.60,0.50,1.10,0.80,1.80
6.3,5.4,6.30,6.90,0.60,1.20,1.00,2.20
6.3,5.8,6.30,6.90,0.60,1.20,1.00,2.20
6.3,7.7,6.30,6.90,0.60,1.20,1.00,2.20
8.0,5.4,8.00,8.60,0.60,1.30,1.20,2.60
8.0,6.2,8.00,8.60,0.60,1.30,1.20,2.60
8.0,10.2,8.00,8.60,0.60,1.30,1.20,2.60
10.0,10.2,10.00,10.60,0.80,1.50,1.40,3.00
10.0,12.5,10.00,10.60,0.80,1.50,1.40,3.00
12.5,13.5,12.50,13.10,0.90,1.60,1.60,3.40
16.0,16.5,16.00,16.60,1.00,1.80,1.80,3.80
